"ID","Group","Gene","Expression"
"Sample 1","Group 1","Gene1",9.69522829149575
"Sample 2","Group 1","Gene1",8.08746284125034
"Sample 3","Group 1","Gene1",9.88569637333939
"Sample 4","Group 1","Gene1",7.83289001416474
"Sample 5","Group 1","Gene1",10.2395985292491
"Sample 6","Group 1","Gene1",11.0140204703149
"Sample 7","Group 1","Gene1",8.06069593168755
"Sample 8","Group 1","Gene1",8.2667865406949
"Sample 9","Group 1","Gene1",9.54689445988764
"Sample 10","Group 1","Gene1",10.1045987535644
"Sample 11","Group 2","Gene1",9.7714894695006
"Sample 12","Group 2","Gene1",9.11113567023471
"Sample 13","Group 2","Gene1",10.2179576978641
"Sample 14","Group 2","Gene1",8.82336724004623
"Sample 15","Group 2","Gene1",9.59432460392485
"Sample 16","Group 2","Gene1",10.0334230015375
"Sample 17","Group 2","Gene1",9.86418614465428
"Sample 18","Group 2","Gene1",9.34429590791582
"Sample 19","Group 2","Gene1",8.68999797141945
"Sample 20","Group 2","Gene1",8.37503943134693
"Sample 21","Group 3","Gene1",8.19967234483636
"Sample 22","Group 3","Gene1",7.59245703726808
"Sample 23","Group 3","Gene1",7.74146698640115
"Sample 24","Group 3","Gene1",9.403012023575
"Sample 25","Group 3","Gene1",9.35755200461808
"Sample 26","Group 3","Gene1",9.81057163474115
"Sample 27","Group 3","Gene1",8.21431912080077
"Sample 28","Group 3","Gene1",8.76818432477693
"Sample 29","Group 3","Gene1",9.79603960882977
"Sample 30","Group 3","Gene1",9.31061278165953
"Sample 31","Group 4","Gene1",7.56224242422107
"Sample 32","Group 4","Gene1",8.39660478118186
"Sample 33","Group 4","Gene1",7.90689059560852
"Sample 34","Group 4","Gene1",8.7714894695006
"Sample 35","Group 4","Gene1",8.79766152585376
"Sample 36","Group 4","Gene1",7.91288933622996
"Sample 37","Group 4","Gene1",7.70043971814109
"Sample 38","Group 4","Gene1",8.06069593168755
"Sample 39","Group 4","Gene1",8.4757334309664
"Sample 40","Group 4","Gene1",8.45121111183233
"Sample 41","Group 5","Gene1",6.8073549220576
"Sample 42","Group 5","Gene1",8.60733031374961
"Sample 43","Group 5","Gene1",8.37937836707126
"Sample 44","Group 5","Gene1",8.36194377373524
"Sample 45","Group 5","Gene1",7.81378119121704
"Sample 46","Group 5","Gene1",10.1111356702347
"Sample 47","Group 5","Gene1",8.14974711950468
"Sample 48","Group 5","Gene1",8.29462074889163
"Sample 49","Group 5","Gene1",8.26209484537018
"Sample 50","Group 5","Gene1",6.94251450533924
"Sample 1","Group 1","Gene2",4.69432306012539
"Sample 2","Group 1","Gene2",3.27649666564036
"Sample 3","Group 1","Gene2",6.29719141656586
"Sample 4","Group 1","Gene2",-1.28630418515664
"Sample 5","Group 1","Gene2",4.47443604325227
"Sample 6","Group 1","Gene2",3.14404636961671
"Sample 7","Group 1","Gene2",-1.28630418515664
"Sample 8","Group 1","Gene2",3.75274859140713
"Sample 9","Group 1","Gene2",6.22804904788446
"Sample 10","Group 1","Gene2",4.92789645372882
"Sample 11","Group 2","Gene2",4.88508622529017
"Sample 12","Group 2","Gene2",5.51916444980607
"Sample 13","Group 2","Gene2",4.79285535236249
"Sample 14","Group 2","Gene2",5.05311133645956
"Sample 15","Group 2","Gene2",4.79285535236249
"Sample 16","Group 2","Gene2",4.06781078378962
"Sample 17","Group 2","Gene2",3.72137265947682
"Sample 18","Group 2","Gene2",7.28540221886225
"Sample 19","Group 2","Gene2",4.92789645372882
"Sample 20","Group 2","Gene2",6.41413553298445
"Sample 21","Group 3","Gene2",6.50620838930675
"Sample 22","Group 3","Gene2",6.78135971352466
"Sample 23","Group 3","Gene2",4.21567859660793
"Sample 24","Group 3","Gene2",7.11894107272351
"Sample 25","Group 3","Gene2",3.27649666564036
"Sample 26","Group 3","Gene2",7.4262647547021
"Sample 27","Group 3","Gene2",7.39231742277876
"Sample 28","Group 3","Gene2",6.98868468677217
"Sample 29","Group 3","Gene2",6.27817064963117
"Sample 30","Group 3","Gene2",4.48284828306847
"Sample 31","Group 4","Gene2",6.64385618977472
"Sample 32","Group 4","Gene2",5.20320115631661
"Sample 33","Group 4","Gene2",5.13010717865883
"Sample 34","Group 4","Gene2",4.35049724708413
"Sample 35","Group 4","Gene2",4.53231695933277
"Sample 36","Group 4","Gene2",5.94719858426206
"Sample 37","Group 4","Gene2",6.21858745243757
"Sample 38","Group 4","Gene2",5.49024921062709
"Sample 39","Group 4","Gene2",8.09803208296053
"Sample 40","Group 4","Gene2",6.7279204545632
"Sample 41","Group 5","Gene2",3.51475349843975
"Sample 42","Group 5","Gene2",7.02236781302845
"Sample 43","Group 5","Gene2",3.14404636961671
"Sample 44","Group 5","Gene2",5.13010717865883
"Sample 45","Group 5","Gene2",3.51475349843975
"Sample 46","Group 5","Gene2",5.77425995143276
"Sample 47","Group 5","Gene2",2.99819550315325
"Sample 48","Group 5","Gene2",4.48284828306847
"Sample 49","Group 5","Gene2",5.77425995143276
"Sample 50","Group 5","Gene2",2.57046293102604
"Sample 1","Group 1","Gene3",3.73335434061383
"Sample 2","Group 1","Gene3",2.22032995487956
"Sample 3","Group 1","Gene3",5.84297883178833
"Sample 4","Group 1","Gene3",2.59454854955035
"Sample 5","Group 1","Gene3",3.30012372456901
"Sample 6","Group 1","Gene3",3.30012372456901
"Sample 7","Group 1","Gene3",2.22032995487956
"Sample 8","Group 1","Gene3",2.90496571868403
"Sample 9","Group 1","Gene3",5.36387192485753
"Sample 10","Group 1","Gene3",2.97269265400426
"Sample 11","Group 2","Gene3",3.94860084749336
"Sample 12","Group 2","Gene3",5.66476725535641
"Sample 13","Group 2","Gene3",2.59454854955035
"Sample 14","Group 2","Gene3",3.84699468696557
"Sample 15","Group 2","Gene3",5.77899700616954
"Sample 16","Group 2","Gene3",3.89917563048051
"Sample 17","Group 2","Gene3",3.53729606709084
"Sample 18","Group 2","Gene3",6.78135971352466
"Sample 19","Group 2","Gene3",2.97269265400426
"Sample 20","Group 2","Gene3",6.07745665240059
"Sample 21","Group 3","Gene3",5.70956635383999
"Sample 22","Group 3","Gene3",5.99909803370561
"Sample 23","Group 3","Gene3",3.60644222813161
"Sample 24","Group 3","Gene3",4.41278152533848
"Sample 25","Group 3","Gene3",0.748461233004036
"Sample 26","Group 3","Gene3",7.14974711950468
"Sample 27","Group 3","Gene3",5.67976157351685
"Sample 28","Group 3","Gene3",6.04854136569376
"Sample 29","Group 3","Gene3",5.92124588858559
"Sample 30","Group 3","Gene3",2.90496571868403
"Sample 31","Group 4","Gene3",5.4947356048628
"Sample 32","Group 4","Gene3",4.58315800387441
"Sample 33","Group 4","Gene3",4.99774402605963
"Sample 34","Group 4","Gene3",2.87970576628229
"Sample 35","Group 4","Gene3",4.7279204545632
"Sample 36","Group 4","Gene3",5.50398470389761
"Sample 37","Group 4","Gene3",6.03869955130559
"Sample 38","Group 4","Gene3",4.75167794568758
"Sample 39","Group 4","Gene3",4.91934008244201
"Sample 40","Group 4","Gene3",5.56529252058102
"Sample 41","Group 5","Gene3",2.87970576628229
"Sample 42","Group 5","Gene3",6.54179358819477
"Sample 43","Group 5","Gene3",2.22032995487956
"Sample 44","Group 5","Gene3",4.63401235640212
"Sample 45","Group 5","Gene3",1.68706068833989
"Sample 46","Group 5","Gene3",4.83390207666916
"Sample 47","Group 5","Gene3",2.59454854955035
"Sample 48","Group 5","Gene3",4.08831123588866
"Sample 49","Group 5","Gene3",5.06263982828646
"Sample 50","Group 5","Gene3",2.90496571868403
"Sample 1","Group 1","Gene4",4.87430516598223
"Sample 2","Group 1","Gene4",3.09592441999854
"Sample 3","Group 1","Gene4",8.2336196767597
"Sample 4","Group 1","Gene4",-1.08926733809709
"Sample 5","Group 1","Gene4",3.37712374912949
"Sample 6","Group 1","Gene4",5.12722055048807
"Sample 7","Group 1","Gene4",4.50462039240355
"Sample 8","Group 1","Gene4",5.22881869049588
"Sample 9","Group 1","Gene4",5.55642941544957
"Sample 10","Group 1","Gene4",4.31469652565629
"Sample 11","Group 2","Gene4",4.67525138605026
"Sample 12","Group 2","Gene4",6.02591469875079
"Sample 13","Group 2","Gene4",2.75274859140713
"Sample 14","Group 2","Gene4",3.61588707391606
"Sample 15","Group 2","Gene4",8.10328780841202
"Sample 16","Group 2","Gene4",-1.08926733809709
"Sample 17","Group 2","Gene4",8.13955135239879
"Sample 18","Group 2","Gene4",8.35314682549808
"Sample 19","Group 2","Gene4",6.18745105402733
"Sample 20","Group 2","Gene4",6.95419631038687
"Sample 21","Group 3","Gene4",7.10852445677817
"Sample 22","Group 3","Gene4",7.31288295528436
"Sample 23","Group 3","Gene4",4.0036022366802
"Sample 24","Group 3","Gene4",5.20163386116965
"Sample 25","Group 3","Gene4",-1.08926733809709
"Sample 26","Group 3","Gene4",8.96866679319521
"Sample 27","Group 3","Gene4",6.8073549220576
"Sample 28","Group 3","Gene4",7.45121111183233
"Sample 29","Group 3","Gene4",7.34872815423108
"Sample 30","Group 3","Gene4",1.38956681176273
"Sample 31","Group 4","Gene4",6.96578428466209
"Sample 32","Group 4","Gene4",7
"Sample 33","Group 4","Gene4",5.20163386116965
"Sample 34","Group 4","Gene4",1.71808758396052
"Sample 35","Group 4","Gene4",5.46368784220126
"Sample 36","Group 4","Gene4",6.45844762743792
"Sample 37","Group 4","Gene4",7.06608919045777
"Sample 38","Group 4","Gene4",3.58135124716878
"Sample 39","Group 4","Gene4",7.37503943134692
"Sample 40","Group 4","Gene4",7.11894107272351
"Sample 41","Group 5","Gene4",2.75274859140713
"Sample 42","Group 5","Gene4",9.79603960882977
"Sample 43","Group 5","Gene4",-1.08926733809709
"Sample 44","Group 5","Gene4",5.5216789516032
"Sample 45","Group 5","Gene4",4.67525138605026
"Sample 46","Group 5","Gene4",5.68088692071969
"Sample 47","Group 5","Gene4",3.09592441999854
"Sample 48","Group 5","Gene4",5.66760832567372
"Sample 49","Group 5","Gene4",6.32192809488736
"Sample 50","Group 5","Gene4",1.38956681176273
