ID	Group	Gene1	Gene2	Gene3	Gene4
Sample 1	Group 1	9.69522829149575	4.69432306012539	3.73335434061383	4.87430516598223
Sample 2	Group 1	8.08746284125034	3.27649666564036	2.22032995487956	3.09592441999854
Sample 3	Group 1	9.88569637333939	6.29719141656586	5.84297883178833	8.2336196767597
Sample 4	Group 1	7.83289001416474	-1.28630418515664	2.59454854955035	-1.08926733809709
Sample 5	Group 1	10.2395985292491	4.47443604325227	3.30012372456901	3.37712374912949
Sample 6	Group 1	11.0140204703149	3.14404636961671	3.30012372456901	5.12722055048807
Sample 7	Group 1	8.06069593168755	-1.28630418515664	2.22032995487956	4.50462039240355
Sample 8	Group 1	8.2667865406949	3.75274859140713	2.90496571868403	5.22881869049588
Sample 9	Group 1	9.54689445988764	6.22804904788446	5.36387192485753	5.55642941544957
Sample 10	Group 1	10.1045987535644	4.92789645372882	2.97269265400426	4.31469652565629
Sample 11	Group 2	9.7714894695006	4.88508622529017	3.94860084749336	4.67525138605026
Sample 12	Group 2	9.11113567023471	5.51916444980607	5.66476725535641	6.02591469875079
Sample 13	Group 2	10.2179576978641	4.79285535236249	2.59454854955035	2.75274859140713
Sample 14	Group 2	8.82336724004623	5.05311133645956	3.84699468696557	3.61588707391606
Sample 15	Group 2	9.59432460392485	4.79285535236249	5.77899700616954	8.10328780841202
Sample 16	Group 2	10.0334230015375	4.06781078378962	3.89917563048051	-1.08926733809709
Sample 17	Group 2	9.86418614465428	3.72137265947682	3.53729606709084	8.13955135239879
Sample 18	Group 2	9.34429590791582	7.28540221886225	6.78135971352466	8.35314682549808
Sample 19	Group 2	8.68999797141945	4.92789645372882	2.97269265400426	6.18745105402733
Sample 20	Group 2	8.37503943134693	6.41413553298445	6.07745665240059	6.95419631038687
Sample 21	Group 3	8.19967234483636	6.50620838930675	5.70956635383999	7.10852445677817
Sample 22	Group 3	7.59245703726808	6.78135971352466	5.99909803370561	7.31288295528436
Sample 23	Group 3	7.74146698640115	4.21567859660793	3.60644222813161	4.0036022366802
Sample 24	Group 3	9.403012023575	7.11894107272351	4.41278152533848	5.20163386116965
Sample 25	Group 3	9.35755200461808	3.27649666564036	0.748461233004036	-1.08926733809709
Sample 26	Group 3	9.81057163474115	7.4262647547021	7.14974711950468	8.96866679319521
Sample 27	Group 3	8.21431912080077	7.39231742277876	5.67976157351685	6.8073549220576
Sample 28	Group 3	8.76818432477693	6.98868468677217	6.04854136569376	7.45121111183233
Sample 29	Group 3	9.79603960882977	6.27817064963117	5.92124588858559	7.34872815423108
Sample 30	Group 3	9.31061278165953	4.48284828306847	2.90496571868403	1.38956681176273
Sample 31	Group 4	7.56224242422107	6.64385618977472	5.4947356048628	6.96578428466209
Sample 32	Group 4	8.39660478118186	5.20320115631661	4.58315800387441	7
Sample 33	Group 4	7.90689059560852	5.13010717865883	4.99774402605963	5.20163386116965
Sample 34	Group 4	8.7714894695006	4.35049724708413	2.87970576628229	1.71808758396052
Sample 35	Group 4	8.79766152585376	4.53231695933277	4.7279204545632	5.46368784220126
Sample 36	Group 4	7.91288933622996	5.94719858426206	5.50398470389761	6.45844762743792
Sample 37	Group 4	7.70043971814109	6.21858745243757	6.03869955130559	7.06608919045777
Sample 38	Group 4	8.06069593168755	5.49024921062709	4.75167794568758	3.58135124716878
Sample 39	Group 4	8.4757334309664	8.09803208296053	4.91934008244201	7.37503943134692
Sample 40	Group 4	8.45121111183233	6.7279204545632	5.56529252058102	7.11894107272351
Sample 41	Group 5	6.8073549220576	3.51475349843975	2.87970576628229	2.75274859140713
Sample 42	Group 5	8.60733031374961	7.02236781302845	6.54179358819477	9.79603960882977
Sample 43	Group 5	8.37937836707126	3.14404636961671	2.22032995487956	-1.08926733809709
Sample 44	Group 5	8.36194377373524	5.13010717865883	4.63401235640212	5.5216789516032
Sample 45	Group 5	7.81378119121704	3.51475349843975	1.68706068833989	4.67525138605026
Sample 46	Group 5	10.1111356702347	5.77425995143276	4.83390207666916	5.68088692071969
Sample 47	Group 5	8.14974711950468	2.99819550315325	2.59454854955035	3.09592441999854
Sample 48	Group 5	8.29462074889163	4.48284828306847	4.08831123588866	5.66760832567372
Sample 49	Group 5	8.26209484537018	5.77425995143276	5.06263982828646	6.32192809488736
Sample 50	Group 5	6.94251450533924	2.57046293102604	2.90496571868403	1.38956681176273
